EST12 MUN05 165.9160
EST12 MUN06 166.7487
EST12 MUN07 162.4967
EST12 MUN08 152.6950
EST12 MUN09 167.1961
EST12 MUN10 169.7888
EST12 MUN11 169.7480
EST12 MUN12 172.5813
EST12 MUN13 153.0674
EST12 MUN14 162.2443
EST12 MUN15 157.1128
EST12 MUN16 165.7950
EST12 MUN17 171.1130
EST12 MUN18 166.7942
EST12 MUN19 163.2522
EST12 MUN20 153.7825
EST12 MUN21 155.3642
EST12 MUN22 148.5168
EST12 MUN23 163.4067
EST12 MUN24 156.2600
EST12 MUN25 170.2953
EST12 EST01 600.4345
EST12 EST02 571.3808
EST12 EST03 614.8746
EST12 EST04 147.6428
EST12 EST05 161.9743
EST12 EST06 268.6586
EST12 EST07 453.3971
EST12 EST08 260.0172
EST12 EST09 380.9287
EST12 EST10 334.2894
EST12 EST11 304.6742
EST12 PEA01 166.6566
EST12 PEA02 157.1409
EST12 PEA03 157.4529
EST12 PEA04 165.9160
EST12 PEA05 166.7487
EST12 PEA06 162.4967
EST12 PEA07 152.6950
EST12 PEA08 167.1961
EST12 PEA09 169.7888
EST12 PEA10 169.7480
EST12 PEA11 172.5813
EST12 PEA12 153.0674
EST12 PEA13 162.2443
EST12 PEA14 157.1128
PEA01 PTO01 712.0134
PEA01 MUN02 0.0000
PEA01 MUN03 10.3228
PEA01 MUN04 12.4355
PEA01 MUN05 0.8079
PEA01 MUN06 9.1964
PEA01 MUN07 7.5383
PEA01 MUN08 13.9636
PEA01 MUN09 9.9224
PEA01 MUN10 6.4092
PEA01 MUN11 4.6096
PEA01 MUN12 8.7940
PEA01 MUN13 17.6226
PEA01 MUN14 5.3713
PEA01 MUN15 14.4544
PEA01 MUN16 0.8616
PEA01 MUN17 4.7243
PEA01 MUN18 3.4760
PEA01 MUN19 7.0926
PEA01 MUN20 13.2050
PEA01 MUN21 16.7256
PEA01 MUN22 18.4624
PEA01 MUN23 3.3362
PEA01 MUN24 14.9667
PEA01 MUN25 3.7909
PEA01 EST01 712.0134
PEA01 EST02 663.7157
PEA01 EST03 738.7318
PEA01 EST04 301.1820
PEA01 EST05 4.8895
PEA01 EST06 245.4172
PEA01 EST07 298.9813
PEA01 EST08 357.2756
PEA01 EST09 460.8482
PEA01 EST10 218.3959
PEA01 EST11 147.0454
PEA01 EST12 166.6566
PEA01 PEA02 10.3228
PEA01 PEA03 12.4355
PEA01 PEA04 0.8079
PEA01 PEA05 9.1964
PEA01 PEA06 7.5383
PEA01 PEA07 13.9636
PEA01 PEA08 9.9224
PEA01 PEA09 6.4092
PEA01 PEA10 4.6096
PEA01 PEA11 8.7940
PEA01 PEA12 17.6226
PEA01 PEA13 5.3713
PEA01 PEA14 14.4544
PEA02 PTO01 702.3651
PEA02 MUN02 10.3228
PEA02 MUN03 0.0000
PEA02 MUN04 4.2433
PEA02 MUN05 9.5152
PEA02 MUN06 10.7979
PEA02 MUN07 5.7726
PEA02 MUN08 6.0194
PEA02 MUN09 11.5162
PEA02 MUN10 12.7242
PEA02 MUN11 14.5973
PEA02 MUN12 15.6019
PEA02 MUN13 8.1525
PEA02 MUN14 5.1955
PEA02 MUN15 6.6575
PEA02 MUN16 9.5304
PEA02 MUN17 15.0441
PEA02 MUN18 9.6739
PEA02 MUN19 6.4562
PEA02 MUN20 3.5016
PEA02 MUN21 8.3112
PEA02 MUN22 8.6353
PEA02 MUN23 7.0494
PEA02 MUN24 6.6399
PEA02 MUN25 13.4949
PEA02 EST01 702.3651
PEA02 EST02 654.6226
PEA02 EST03 728.7836
PEA02 EST04 290.9278
PEA02 EST05 7.1820
PEA02 EST06 239.9117
PEA02 EST07 305.7739
PEA02 EST08 347.6182
PEA02 EST09 451.9083
PEA02 EST10 220.0328
PEA02 EST11 153.9210
PEA02 EST12 157.1409
PEA02 PEA01 10.3228
PEA02 PEA03 4.2433
PEA02 PEA04 9.5152
PEA02 PEA05 10.7979
PEA02 PEA06 5.7726
PEA02 PEA07 6.0194
PEA02 PEA08 11.5162
PEA02 PEA09 12.7242
PEA02 PEA10 14.5973
PEA02 PEA11 15.6019
PEA02 PEA12 8.1525
PEA02 PEA13 5.1955
PEA02 PEA14 6.6575
PEA03 PTO01 699.5855
PEA03 MUN02 12.4355
PEA03 MUN03 4.2433
PEA03 MUN04 0.0000
PEA03 MUN05 11.6667
PEA03 MUN06 9.3135
PEA03 MUN07 5.4820
PEA03 MUN08 9.5087
PEA03 MUN09 9.8236
PEA03 MUN10 12.6970
PEA03 MUN11 17.0150
PEA03 MUN12 15.2866
PEA03 MUN13 5.2536
PEA03 MUN14 7.1259
PEA03 MUN15 2.4567
PEA03 MUN16 11.7972
PEA03 MUN17 16.9276
PEA03 MUN18 10.5909
PEA03 MUN19 6.2131
PEA03 MUN20 6.3473
PEA03 MUN21 4.4418
PEA03 MUN22 10.0302
PEA03 MUN23 9.6136
PEA03 MUN24 2.6517
PEA03 MUN25 14.8318
PEA03 EST01 699.5855
PEA03 EST02 651.4485
PEA03 EST03 726.3174
PEA03 EST04 289.9774
PEA03 EST05 10.6229
PEA03 EST06 235.7494
PEA03 EST07 303.8022
PEA03 EST08 344.8457
PEA03 EST09 448.6468
PEA03 EST10 216.3887
PEA03 EST11 152.0611
PEA03 EST12 157.4529
PEA03 PEA01 12.4355
PEA03 PEA02 4.2433
PEA03 PEA04 11.6667
PEA03 PEA05 9.3135
PEA03 PEA06 5.4820
PEA03 PEA07 9.5087
PEA03 PEA08 9.8236
PEA03 PEA09 12.6970
PEA03 PEA10 17.0150
PEA03 PEA11 15.2866
PEA03 PEA12 5.2536
PEA03 PEA13 7.1259
PEA03 PEA14 2.4567
PEA04 PTO01 711.2510
PEA04 MUN02 0.8079
PEA04 MUN03 9.5152
PEA04 MUN04 11.6667
PEA04 MUN05 0.0000
PEA04 MUN06 8.8919
PEA04 MUN07 6.8660
PEA04 MUN08 13.2322
PEA04 MUN09 9.6479
PEA04 MUN10 6.5268
PEA04 MUN11 5.3528
PEA04 MUN12 9.0731
PEA04 MUN13 16.8402
PEA04 MUN14 4.5801
PEA04 MUN15 13.7162
PEA04 MUN16 0.3444
PEA04 MUN17 5.5306
PEA04 MUN18 3.2632
PEA04 MUN19 6.4634
PEA04 MUN20 12.4134
PEA04 MUN21 15.9788
PEA04 MUN22 17.6774
PEA04 MUN23 2.5463
PEA04 MUN24 14.2135
PEA04 MUN25 4.4406
PEA04 EST01 711.2510
PEA04 EST02 662.9939
PEA04 EST03 737.9480
PEA04 EST04 300.3817
PEA04 EST05 4.3019
PEA04 EST06 244.9589
PEA04 EST07 299.4907
PEA04 EST08 356.5119
PEA04 EST09 460.1370
PEA04 EST10 218.4876
PEA04 EST11 147.5541
PEA04 EST12 165.9160
PEA04 PEA01 0.8079
PEA04 PEA02 9.5152
PEA04 PEA03 11.6667
PEA04 PEA05 8.8919
PEA04 PEA06 6.8660
PEA04 PEA07 13.2322
PEA04 PEA08 9.6479
PEA04 PEA09 6.5268
PEA04 PEA10 5.3528
PEA04 PEA11 9.0731
PEA04 PEA12 16.8402
PEA04 PEA13 4.5801
PEA04 PEA14 13.7162
PEA05 PTO01 705.6798
PEA05 MUN02 9.1964
PEA05 MUN03 10.7979
PEA05 MUN04 9.3135
PEA05 MUN05 8.8919
PEA05 MUN06 0.0000
PEA05 MUN07 5.0872
PEA05 MUN08 16.7085
PEA05 MUN09 0.8307
PEA05 MUN10 4.7807
PEA05 MUN11 13.0487
PEA05 MUN12 6.4952
PEA05 MUN13 13.8922
PEA05 MUN14 7.5109
PEA05 MUN15 9.8275
PEA05 MUN16 9.2222
PEA05 MUN17 11.7281
PEA05 MUN18 5.7264
PEA05 MUN19 4.5289
PEA05 MUN20 14.2437
PEA05 MUN21 11.8999
PEA05 MUN22 18.9713
PEA05 MUN23 8.9957
PEA05 MUN24 10.6533
PEA05 MUN25 8.9637
PEA05 EST01 705.6798
PEA05 EST02 656.5783
PEA05 EST03 733.0430
PEA05 EST04 298.6820
PEA05 EST05 11.5107
PEA05 EST06 236.3700
PEA05 EST07 294.9962
PEA05 EST08 351.0077
PEA05 EST09 453.5576
PEA05 EST10 210.5583
PEA05 EST11 143.1634
PEA05 EST12 166.7487
PEA05 PEA01 9.1964
PEA05 PEA02 10.7979
PEA05 PEA03 9.3135
PEA05 PEA04 8.8919
PEA05 PEA06 5.0872
PEA05 PEA07 16.7085
PEA05 PEA08 0.8307
PEA05 PEA09 4.7807
PEA05 PEA10 13.0487
PEA05 PEA11 6.4952
PEA05 PEA12 13.8922
PEA05 PEA13 7.5109
PEA05 PEA14 9.8275
PEA06 PTO01 704.6594
PEA06 MUN02 7.5383
PEA06 MUN03 5.7726
PEA06 MUN04 5.4820
PEA06 MUN05 6.8660
PEA06 MUN06 5.0872
PEA06 MUN07 0.0000
PEA06 MUN08 11.6244
PEA06 MUN09 5.8521
PEA06 MUN10 7.3385
PEA06 MUN11 12.1269
PEA06 MUN12 10.0846
PEA06 MUN13 10.6993
PEA06 MUN14 3.1886
PEA06 MUN15 7.0924
PEA06 MUN16 7.0854
PEA06 MUN17 11.7020
PEA06 MUN18 5.1620
PEA06 MUN19 0.7595
PEA06 MUN20 9.2621
PEA06 MUN21 9.3953
PEA06 MUN22 14.2091
PEA06 MUN23 5.5557
PEA06 MUN24 7.7172
PEA06 MUN25 9.4318
PEA06 EST01 704.6594
PEA06 EST02 656.2097
PEA06 EST03 731.5634
PEA06 EST04 295.4306
PEA06 EST05 7.6059
PEA06 EST06 238.5195
PEA06 EST07 300.0060
PEA06 EST08 349.9321
PEA06 EST09 453.3253
PEA06 EST10 215.2556
PEA06 EST11 148.1492
PEA06 EST12 162.4967
PEA06 PEA01 7.5383
PEA06 PEA02 5.7726
PEA06 PEA03 5.4820
PEA06 PEA04 6.8660
PEA06 PEA05 5.0872
PEA06 PEA07 11.6244
PEA06 PEA08 5.8521
PEA06 PEA09 7.3385
PEA06 PEA10 12.1269
PEA06 PEA11 10.0846
PEA06 PEA12 10.6993
PEA06 PEA13 3.1886
PEA06 PEA14 7.0924
PEA07 PTO01 701.9859
PEA07 MUN02 13.9636
PEA07 MUN03 6.0194
PEA07 MUN04 9.5087
PEA07 MUN05 13.2322
PEA07 MUN06 16.7085
PEA07 MUN07 11.6244
PEA07 MUN08 0.0000
PEA07 MUN09 17.4566
PEA07 MUN10 17.9844
PEA07 MUN11 17.3212
PEA07 MUN12 20.9090
PEA07 MUN13 10.9709
PEA07 MUN14 10.0596
PEA07 MUN15 11.5010
PEA07 MUN16 13.1021
PEA07 MUN17 18.4614
PEA07 MUN18 14.5416
PEA07 MUN19 12.2371
PEA07 MUN20 3.2261
PEA07 MUN21 12.3287
PEA07 MUN22 5.4572
PEA07 MUN23 10.7542
PEA07 MUN24 11.1195
PEA07 MUN25 17.6450
PEA07 EST01 701.9859
PEA07 EST02 655.0313
PEA07 EST03 727.8412
PEA07 EST04 287.8230
PEA07 EST05 9.3463
PEA07 EST06 243.3265
PEA07 EST07 311.5337
PEA07 EST08 347.2661
PEA07 EST09 452.5241
PEA07 EST10 225.8686
PEA07 EST11 159.6445
PEA07 EST12 152.6950
PEA07 PEA01 13.9636
PEA07 PEA02 6.0194
PEA07 PEA03 9.5087
PEA07 PEA04 13.2322
PEA07 PEA05 16.7085
PEA07 PEA06 11.6244
PEA07 PEA08 17.4566
PEA07 PEA09 17.9844
PEA07 PEA10 17.3212
PEA07 PEA11 20.9090
PEA07 PEA12 10.9709
PEA07 PEA13 10.0596
PEA07 PEA14 11.5010
PEA08 PTO01 705.4941
PEA08 MUN02 9.9224
PEA08 MUN03 11.5162
PEA08 MUN04 9.8236
PEA08 MUN05 9.6479
PEA08 MUN06 0.8307
PEA08 MUN07 5.8521
PEA08 MUN08 17.4566
PEA08 MUN09 0.0000
PEA08 MUN10 5.1078
PEA08 MUN11 13.6625
PEA08 MUN12 6.4633
PEA08 MUN13 14.2359
PEA08 MUN14 8.3383
PEA08 MUN15 10.1610
PEA08 MUN16 9.9815
PEA08 MUN17 12.2521
PEA08 MUN18 6.4464
PEA08 MUN19 5.3229
PEA08 MUN20 14.9387
PEA08 MUN21 12.1571
PEA08 MUN22 19.5926
PEA08 MUN23 9.8166
PEA08 MUN24 11.0007
PEA08 MUN25 9.4718
PEA08 EST01 705.4941
PEA08 EST02 656.2900
PEA08 EST03 732.9333
PEA08 EST04 298.9035
PEA08 EST05 12.3370
PEA08 EST06 235.7422
PEA08 EST07 294.3146
PEA08 EST08 350.8344
PEA08 EST09 453.2500
PEA08 EST10 209.7280
PEA08 EST11 142.4955
PEA08 EST12 167.1961
PEA08 PEA01 9.9224
PEA08 PEA02 11.5162
PEA08 PEA03 9.8236
PEA08 PEA04 9.6479
PEA08 PEA05 0.8307
PEA08 PEA06 5.8521
PEA08 PEA07 17.4566
PEA08 PEA09 5.1078
PEA08 PEA10 13.6625
PEA08 PEA11 6.4633
PEA08 PEA12 14.2359
PEA08 PEA13 8.3383
PEA08 PEA14 10.1610
PEA09 PTO01 710.4368
PEA09 MUN02 6.4092
PEA09 MUN03 12.7242
PEA09 MUN04 12.6970
PEA09 MUN05 6.5268
PEA09 MUN06 4.7807
PEA09 MUN07 7.3385
PEA09 MUN08 17.9844
PEA09 MUN09 5.1078
PEA09 MUN10 0.0000
PEA09 MUN11 9.0939
PEA09 MUN12 2.9247
PEA09 MUN13 17.7545
PEA09 MUN14 7.9249
PEA09 MUN15 13.8296
PEA09 MUN16 6.8602
PEA09 MUN17 7.3683
PEA09 MUN18 3.6509
PEA09 MUN19 6.5791
PEA09 MUN20 16.1862
PEA09 MUN21 16.0582
PEA09 MUN22 21.3489
PEA09 MUN23 7.9713
PEA09 MUN24 14.5868
PEA09 MUN25 4.6069
PEA09 EST01 710.4368
PEA09 EST02 661.3570
PEA09 EST03 737.7355
PEA09 EST04 302.6544
PEA09 EST05 10.4472
PEA09 EST06 240.5023
PEA09 EST07 293.7036
PEA09 EST08 355.7575
PEA09 EST09 458.3314
PEA09 EST10 211.9893
PEA09 EST11 141.7831
PEA09 EST12 169.7888
PEA09 PEA01 6.4092
PEA09 PEA02 12.7242
PEA09 PEA03 12.6970
PEA09 PEA04 6.5268
PEA09 PEA05 4.7807
PEA09 PEA06 7.3385
PEA09 PEA07 17.9844
PEA09 PEA08 5.1078
PEA09 PEA10 9.0939
PEA09 PEA11 2.9247
PEA09 PEA12 17.7545
PEA09 PEA13 7.9249
PEA09 PEA14 13.8296
PEA10 PTO01 716.6005
PEA10 MUN02 4.6096
PEA10 MUN03 14.5973
PEA10 MUN04 17.0150
PEA10 MUN05 5.3528
PEA10 MUN06 13.0487
PEA10 MUN07 12.1269
PEA10 MUN08 17.3212
PEA10 MUN09 13.6625
PEA10 MUN10 9.0939
PEA10 MUN11 0.0000
PEA10 MUN12 10.4295
PEA10 MUN13 22.1663
PEA10 MUN14 9.9045
PEA10 MUN15 19.0625
PEA10 MUN16 5.2204
PEA10 MUN17 2.3252
PEA10 MUN18 7.5294
PEA10 MUN19 11.6433
PEA10 MUN20 17.1449
PEA10 MUN21 21.3299
PEA10 MUN22 22.2619
PEA10 MUN23 7.5767
PEA10 MUN24 19.5662
PEA10 MUN25 4.5627
PEA10 EST01 716.6005
PEA10 EST02 668.3234
PEA10 EST03 743.2575
PEA10 EST04 305.0643
PEA10 EST05 8.0145
PEA10 EST06 249.4045
PEA10 EST07 297.8958
PEA10 EST08 361.8605
PEA10 EST09 465.4501
PEA10 EST10 219.9073
PEA10 EST11 146.0050
PEA10 EST12 169.7480
PEA10 PEA01 4.6096
PEA10 PEA02 14.5973
PEA10 PEA03 17.0150
PEA10 PEA04 5.3528
PEA10 PEA05 13.0487
PEA10 PEA06 12.1269
PEA10 PEA07 17.3212
PEA10 PEA08 13.6625
PEA10 PEA09 9.0939
PEA10 PEA11 10.4295
PEA10 PEA12 22.1663
PEA10 PEA13 9.9045
PEA10 PEA14 19.0625
PEA11 PTO01 711.8309
PEA11 MUN02 8.7940
PEA11 MUN03 15.6019
PEA11 MUN04 15.2866
PEA11 MUN05 9.0731
PEA11 MUN06 6.4952
PEA11 MUN07 10.0846
PEA11 MUN08 20.9090
PEA11 MUN09 6.4633
PEA11 MUN10 2.9247
PEA11 MUN11 10.4295
PEA11 MUN12 0.0000
PEA11 MUN13 20.1926
PEA11 MUN14 10.8496
PEA11 MUN15 16.1780
PEA11 MUN16 9.3849
PEA11 MUN17 8.3110
PEA11 MUN18 6.5034
PEA11 MUN19 9.3296
PEA11 MUN20 19.0782
PEA11 MUN21 18.3276
PEA11 MUN22 24.2087
PEA11 MUN23 10.7841
PEA11 MUN24 16.9748
PEA11 MUN25 5.9442
PEA11 EST01 711.8309
PEA11 EST02 662.4116
PEA11 EST03 739.3605
PEA11 EST04 305.0898
PEA11 EST05 13.1896
PEA11 EST06 240.1518
PEA11 EST07 290.8038
PEA11 EST08 357.1914
PEA11 EST09 459.3208
PEA11 EST10 209.7809
PEA11 EST11 138.8796
PEA11 EST12 172.5813
PEA11 PEA01 8.7940
PEA11 PEA02 15.6019
PEA11 PEA03 15.2866
PEA11 PEA04 9.0731
PEA11 PEA05 6.4952
PEA11 PEA06 10.0846
PEA11 PEA07 20.9090
PEA11 PEA08 6.4633
PEA11 PEA09 2.9247
PEA11 PEA10 10.4295
PEA11 PEA12 20.1926
PEA11 PEA13 10.8496
PEA11 PEA14 16.1780
PEA12 PTO01 694.4655
PEA12 MUN02 17.6226
PEA12 MUN03 8.1525
PEA12 MUN04 5.2536
PEA12 MUN05 16.8402
PEA12 MUN06 13.8922
PEA12 MUN07 10.6993
PEA12 MUN08 10.9709
PEA12 MUN09 14.2359
PEA12 MUN10 17.7545
PEA12 MUN11 22.1663
PEA12 MUN12 20.1926
PEA12 MUN13 0.0000
PEA12 MUN14 12.2645
PEA12 MUN15 4.0750
PEA12 MUN16 16.9483
PEA12 MUN17 22.1654
PEA12 MUN18 15.8365
PEA12 MUN19 11.4099
PEA12 MUN20 7.9960
PEA12 MUN21 2.5017
PEA12 MUN22 8.6024
PEA12 MUN23 14.6565
PEA12 MUN24 3.2391
PEA12 MUN25 20.0840
PEA12 EST01 694.4655
PEA12 EST02 646.5271
PEA12 EST03 721.1092
PEA12 EST04 284.9148
PEA12 EST05 15.2756
PEA12 EST06 232.4642
PEA12 EST07 306.8289
PEA12 EST08 339.7213
PEA12 EST09 443.7859
PEA12 EST10 216.7465
PEA12 EST11 155.2672
PEA12 EST12 153.0674
PEA12 PEA01 17.6226
PEA12 PEA02 8.1525
PEA12 PEA03 5.2536
PEA12 PEA04 16.8402
PEA12 PEA05 13.8922
PEA12 PEA06 10.6993
PEA12 PEA07 10.9709
PEA12 PEA08 14.2359
PEA12 PEA09 17.7545
PEA12 PEA10 22.1663
PEA12 PEA11 20.1926
PEA12 PEA13 12.2645
PEA12 PEA14 4.0750
PEA13 PTO01 706.7023
PEA13 MUN02 5.3713
PEA13 MUN03 5.1955
PEA13 MUN04 7.1259
PEA13 MUN05 4.5801
PEA13 MUN06 7.5109
PEA13 MUN07 3.1886
PEA13 MUN08 10.0596
PEA13 MUN09 8.3383
PEA13 MUN10 7.9249
PEA13 MUN11 9.9045
PEA13 MUN12 10.8496
PEA13 MUN13 12.2645
PEA13 MUN14 0.0000
PEA13 MUN15 9.2851
PEA13 MUN16 4.6846
PEA13 MUN17 10.0142
PEA13 MUN18 4.5644
PEA13 MUN19 3.2673
PEA13 MUN20 8.4619
PEA13 MUN21 11.5023
PEA13 MUN22 13.7365
PEA13 MUN23 2.5673
PEA13 MUN24 9.7190
PEA13 MUN25 8.3071
PEA13 EST01 706.7023
PEA13 EST02 658.5519
PEA13 EST03 733.3692
PEA13 EST04 296.0970
PEA13 EST05 4.4173
PEA13 EST06 241.6231
PEA13 EST07 301.5631
PEA13 EST08 351.9609
PEA13 EST09 455.7297
PEA13 EST10 218.0553
PEA13 EST11 149.6546
PEA13 EST12 162.2443
PEA13 PEA01 5.3713
PEA13 PEA02 5.1955
PEA13 PEA03 7.1259
PEA13 PEA04 4.5801
PEA13 PEA05 7.5109
PEA13 PEA06 3.1886
PEA13 PEA07 10.0596
PEA13 PEA08 8.3383
PEA13 PEA09 7.9249
PEA13 PEA10 9.9045
PEA13 PEA11 10.8496
PEA13 PEA12 12.2645
PEA13 PEA14 9.2851
PEA14 PTO01 697.5948
PEA14 MUN02 14.4544
PEA14 MUN03 6.6575
PEA14 MUN04 2.4567
PEA14 MUN05 13.7162
PEA14 MUN06 9.8275
PEA14 MUN07 7.0924
PEA14 MUN08 11.5010
PEA14 MUN09 10.1610
PEA14 MUN10 13.8296
PEA14 MUN11 19.0625
PEA14 MUN12 16.1780
PEA14 MUN13 4.0750
PEA14 MUN14 9.2851
PEA14 MUN15 0.0000
PEA14 MUN16 13.8792
PEA14 MUN17 18.7828
PEA14 MUN18 12.2399
PEA14 MUN19 7.7346
PEA14 MUN20 8.2764
PEA14 MUN21 2.3031
PEA14 MUN22 11.0308
PEA14 MUN23 11.8308
PEA14 MUN24 0.8547
PEA14 MUN25 16.5109
PEA14 EST01 697.5948
PEA14 EST02 649.2868
PEA14 EST03 724.4711
PEA14 EST04 288.9118
PEA14 EST05 13.0110
PEA14 EST06 233.2944
PEA14 EST07 303.2196
PEA14 EST08 342.8632
PEA14 EST09 446.4505
PEA14 EST10 214.6431
PEA14 EST11 151.5740
PEA14 EST12 157.1128
PEA14 PEA01 14.4544
PEA14 PEA02 6.6575
PEA14 PEA03 2.4567
PEA14 PEA04 13.7162
PEA14 PEA05 9.8275
PEA14 PEA06 7.0924
PEA14 PEA07 11.5010
PEA14 PEA08 10.1610
PEA14 PEA09 13.8296
PEA14 PEA10 19.0625
PEA14 PEA11 16.1780
PEA14 PEA12 4.0750
PEA14 PEA13 9.2851
;
set MustPassThrough :=
(PTO01, MUN02, EST01)
(PTO01, MUN03, EST01)
(PTO01, MUN04, EST01)
(PTO01, MUN05, EST01)
(PTO01, MUN06, EST01)
(PTO01, MUN07, EST01)
(PTO01, MUN08, EST01)
(PTO01, MUN09, EST01)
(PTO01, MUN10, EST01)
(PTO01, MUN11, EST01)
(PTO01, MUN12, EST01)
(PTO01, MUN13, EST01)
(PTO01, MUN14, EST01)
(PTO01, MUN15, EST01)
(PTO01, MUN16, EST01)
(PTO01, MUN17, EST01)
(PTO01, MUN18, EST01)
(PTO01, MUN19, EST01)
(PTO01, MUN20, EST01)
(PTO01, MUN21, EST01)
(PTO01, MUN22, EST01)
(PTO01, MUN23, EST01)
(PTO01, MUN24, EST01)
(PTO01, MUN25, EST01)
(PTO01, PEA01, EST01)
(PTO01, PEA02, EST01)
(PTO01, PEA03, EST01)
(PTO01, PEA04, EST01)
(PTO01, PEA05, EST01)
(PTO01, PEA06, EST01)
(PTO01, PEA07, EST01)
(PTO01, PEA08, EST01)
(PTO01, PEA09, EST01)
(PTO01, PEA10, EST01)
(PTO01, PEA11, EST01)
(PTO01, PEA12, EST01)
(PTO01, PEA13, EST01)
(PTO01, PEA14, EST01)
(MUN02, PTO01, EST01)
(MUN03, PTO01, EST01)
(MUN04, PTO01, EST01)
(MUN05, PTO01, EST01)
(MUN06, PTO01, EST01)
(MUN07, PTO01, EST01)
(MUN08, PTO01, EST01)
(MUN09, PTO01, EST01)
(MUN10, PTO01, EST01)
(MUN11, PTO01, EST01)
(MUN12, PTO01, EST01)
(MUN13, PTO01, EST01)
(MUN14, PTO01, EST01)
(MUN15, PTO01, EST01)
(MUN16, PTO01, EST01)
(MUN17, PTO01, EST01)
(MUN18, PTO01, EST01)
(MUN19, PTO01, EST01)
(MUN20, PTO01, EST01)
(MUN21, PTO01, EST01)
(MUN22, PTO01, EST01)
(MUN23, PTO01, EST01)
(MUN24, PTO01, EST01)
(MUN25, PTO01, EST01)
(PEA01, PTO01, EST01)
(PEA02, PTO01, EST01)
(PEA03, PTO01, EST01)
(PEA04, PTO01, EST01)
(PEA05, PTO01, EST01)
(PEA06, PTO01, EST01)
(PEA07, PTO01, EST01)
(PEA08, PTO01, EST01)
(PEA09, PTO01, EST01)
(PEA10, PTO01, EST01)
(PEA11, PTO01, EST01)
(PEA12, PTO01, EST01)
(PEA13, PTO01, EST01)
(PEA14, PTO01, EST01)
;

param Ft := 5000;
param Cm := 700;
param consumo := 0.75;
